campaign,cell_id,replication,development_seed,analysis_seed,execution_sha256,source_route,candidate_policy_id,candidate_index,runner_up_policy_id,development_pareto_set_size,development_candidate_score,development_score_margin,candidate_completed,candidate_stopping_count,candidate_decision_checks,full_completed,full_stopping_count,full_decision_checks,paired_restricted_difference,empirical_heldout_candidate_pareto,development_season_count,confirmation_season_count,runtime_seconds,persistent_infrastructure_failure,failure_message,closest_challenger_policy_id,closest_orthant_effect,closest_covariance_rank,closest_covariance_condition,closest_max_abs_marginal_skew,closest_max_abs_excess_kurtosis
application_primary,APP-PRIMARY,140,1000140,2000140,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,7,0.37650337360174907,0.15829901083014658,True,33,6,False,2000,399,1967,True,4,4,0.11234061700000098,False,,hard_03,0.73161606566915,3,24277.973211166976,0.8611192460900584,1.103513444628387
application_primary,APP-PRIMARY,141,1000141,2000141,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,4,0.20742210504985578,0.23332569617691315,True,58,11,False,2000,399,1942,True,4,4,0.10996597499999439,False,,hard_03,0.7330983183717582,3,24810.948445562313,0.9148907708261356,1.094995236455284
application_primary,APP-PRIMARY,142,1000142,2000142,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_13,6,0.3750749199568766,0.14710700307658375,True,63,12,False,2000,399,1937,True,4,4,0.12235923199997956,False,,hard_03,0.7475116393201359,3,23566.10682376068,0.8664237359503112,1.102331729127041
application_primary,APP-PRIMARY,143,1000143,2000143,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,6,0.3791448235037684,0.05547129609149287,True,43,8,False,2000,399,1957,True,4,4,0.13161023099999625,False,,hard_03,0.7957809967664259,3,23502.30947304741,0.8668920809870542,1.1260383858135892
application_primary,APP-PRIMARY,144,1000144,2000144,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,6,0.3772085966150807,0.09920240501440086,True,58,11,False,2000,399,1942,True,4,4,0.11005162300000393,False,,hard_03,0.7514381626850271,3,23884.562859515343,0.8835761965743104,1.100395977129794
application_primary,APP-PRIMARY,145,1000145,2000145,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_13,6,0.36650506507606734,0.09044260103346541,True,33,6,False,2000,399,1967,True,4,4,0.10925411000002327,False,,hard_03,0.7738225723264169,3,23391.346976922596,0.9101501750571678,1.1622649026952423
application_primary,APP-PRIMARY,146,1000146,2000146,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_03,6,0.3640416650913989,0.06220661125175858,True,68,13,False,2000,399,1932,True,4,4,0.1172652209999967,False,,hard_03,0.7503240023732387,3,25067.68139857641,0.9159323067671772,1.1468046767188143
application_primary,APP-PRIMARY,147,1000147,2000147,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,6,0.2787218641384319,0.1727922078941586,True,53,10,False,2000,399,1947,True,4,4,0.11274397600001862,False,,hard_03,0.7312942733523023,3,22218.95350743017,0.8495864834895007,1.1086727135505052
application_primary,APP-PRIMARY,148,1000148,2000148,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,4,0.31687921845734807,0.13343388029466668,True,68,13,False,2000,399,1932,True,4,4,0.11126500200001033,False,,hard_03,0.7419426116092931,3,24565.79144868685,0.9378786356707138,1.1939482347462906
application_primary,APP-PRIMARY,149,1000149,2000149,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,5,0.36431200546633885,0.13507525645259505,True,58,11,False,2000,399,1942,True,4,4,0.10920714499999917,False,,hard_03,0.7174230358628193,3,24955.23770887688,0.9057944778739723,1.1157631627891436
application_primary,APP-PRIMARY,150,1000150,2000150,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,6,0.2721573944455117,0.18136836833278852,True,98,19,False,2000,399,1902,True,4,4,0.11189297300001044,False,,hard_03,0.739266644584695,3,24896.899940675048,0.9562084030711641,1.300299687353868
application_primary,APP-PRIMARY,151,1000151,2000151,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,6,0.34985516835888375,0.1453273406431127,True,33,6,False,2000,399,1967,True,4,4,0.11564972599998669,False,,hard_01,0.7681451355807191,3,11359.891771304734,2.4357756434745395,13.51442414682376
application_primary,APP-PRIMARY,152,1000152,2000152,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_13,3,0.33295046831749797,0.17609720523184447,True,63,12,False,2000,399,1937,True,4,4,0.10980637899999124,False,,hard_03,0.7231157951175733,3,25150.603484554522,0.8676210359798652,1.0908635609186708
application_primary,APP-PRIMARY,153,1000153,2000153,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,candidate_anchor_00,7,0.4043789860147467,0.1252857219153451,True,53,10,False,2000,399,1947,True,4,4,0.11027287999999658,False,,hard_03,0.725664107297759,3,23545.30328604999,0.8597972877659086,1.1455424720853316
application_primary,APP-PRIMARY,154,1000154,2000154,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,7,0.3223528737489521,0.2201758129964832,True,63,12,False,2000,399,1937,True,4,4,0.11663712899999723,False,,hard_03,0.744067901658229,3,24569.0066362727,0.8703569995472823,1.1531253938642294
application_primary,APP-PRIMARY,155,1000155,2000155,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_02,2,hard_09,3,0.3423978941819257,0.005290395838983275,True,1303,260,False,2000,399,697,True,4,4,0.12211503399998946,False,,hard_04,0.1845136040025914,3,9050.156795864943,1.7092158483161064,16.998937015176118
application_primary,APP-PRIMARY,156,1000156,2000156,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,5,0.4177683757777413,0.07746182094620557,True,43,8,False,2000,399,1957,True,4,4,0.10947921299998598,False,,hard_03,0.7188217592226372,3,24890.176000217492,0.8895322655911162,1.112688344940507
application_primary,APP-PRIMARY,157,1000157,2000157,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,5,0.2757279627871455,0.13310818710202577,True,48,9,False,2000,399,1952,True,4,4,0.10844890499998883,False,,hard_03,0.7360930747789223,3,24750.664162761943,0.8791064174532286,1.1147981176849435
application_primary,APP-PRIMARY,158,1000158,2000158,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,candidate_anchor_00,7,0.3410815837821812,0.19423171920052323,True,48,9,False,2000,399,1952,True,4,4,0.12064127799999369,False,,hard_03,0.7390307700277906,3,25705.80720200309,0.9498112511740978,1.2261412700955105
application_primary,APP-PRIMARY,159,1000159,2000159,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,7,0.31339424881118566,0.22695530696587013,True,63,12,False,2000,399,1937,True,4,4,0.1130712410000001,False,,hard_03,0.7351429885931792,3,26107.426327216745,0.9046286171401668,1.1208647416483746
application_primary,APP-PRIMARY,160,1000160,2000160,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,4,0.39629757495446405,0.11001064159521179,True,53,10,False,2000,399,1947,True,4,4,0.11123770200001104,False,,hard_03,0.7649633608273885,3,23469.605424602854,0.9132471547629082,1.1008186957273622
application_primary,APP-PRIMARY,161,1000161,2000161,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_13,6,0.3389484204724906,0.1613554787725892,True,58,11,False,2000,399,1942,True,4,4,0.10995171400000459,False,,hard_03,0.7423527469791765,3,23613.9557208024,0.8544872980616417,1.1124151999009024
application_primary,APP-PRIMARY,162,1000162,2000162,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,6,0.33548791000452927,0.029108663074312147,True,53,10,False,2000,399,1947,True,4,4,0.11087474400000019,False,,hard_01,0.7660661486984047,3,9985.370867908689,2.1527127403648008,12.161149918557957
application_primary,APP-PRIMARY,163,1000163,2000163,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_01,1,hard_09,6,0.4404484577615731,0.009551542238426913,True,123,24,False,2000,399,1877,True,4,4,0.11281656299999554,False,,hard_09,0.325921290554906,3,14901.912161063856,3.1858958062569105,17.83389605331683
application_primary,APP-PRIMARY,164,1000164,2000164,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,3,0.2925541969103147,0.11890224420945972,True,33,6,False,2000,399,1967,True,4,4,0.11128469199999813,False,,hard_03,0.722551185476415,3,23160.972675390018,0.8912480721453145,1.098901564266558
application_primary,APP-PRIMARY,165,1000165,2000165,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_13,5,0.3903124157296457,0.12826969784381748,True,53,10,False,2000,399,1947,True,4,4,0.10974798700001998,False,,hard_03,0.7466237767548489,3,23671.08303456718,0.9104583116784734,1.1406685958618281
application_primary,APP-PRIMARY,166,1000166,2000166,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,6,0.29392348099539706,0.09558973594922782,True,38,7,False,2000,399,1962,True,4,4,0.11477152200001228,False,,hard_03,0.7290777218764968,3,22988.925303850476,0.8978472549647121,1.0518089003009212
application_primary,APP-PRIMARY,167,1000167,2000167,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_01,1,hard_09,3,0.33720509679513216,0.04552475907279929,True,103,20,False,2000,399,1897,True,4,4,0.11925048599999855,False,,hard_09,0.39190765276678796,3,11685.682526014294,2.931527184764378,20.289735386702333
application_primary,APP-PRIMARY,168,1000168,2000168,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_13,9,0.43245653478759416,0.11754346521240588,True,48,9,False,2000,399,1952,True,4,4,0.11314346800000408,False,,hard_03,0.7497791781222236,3,24016.116255320507,0.8859314517328812,1.0690822536524418
application_primary,APP-PRIMARY,169,1000169,2000169,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_13,7,0.37918591376150673,0.11279846345389094,True,48,9,False,2000,399,1952,True,4,4,0.1127944760000048,False,,hard_03,0.7463053146115656,3,24491.701853568557,0.899069850352367,1.1005150226671379
application_primary,APP-PRIMARY,170,1000170,2000170,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_13,4,0.30482585392670647,0.24517414607329358,True,58,11,False,2000,399,1942,True,4,4,0.11456508599999893,False,,hard_03,0.7186888399745498,3,23165.355486944878,0.9028168283584405,1.088978267826183
application_primary,APP-PRIMARY,171,1000171,2000171,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,5,0.31678705926647593,0.09783178957339073,True,43,8,False,2000,399,1957,True,4,4,0.11361384099998872,False,,hard_03,0.7520351897299957,3,23267.73904714655,0.864423854987788,1.1271390122077294
application_primary,APP-PRIMARY,172,1000172,2000172,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,candidate_anchor_00,6,0.3871544117809473,0.0828376416747234,True,48,9,False,2000,399,1952,True,4,4,0.11373795000000086,False,,hard_03,0.7690911535552286,3,23512.63129117736,0.8202095804435263,1.1237480676222842
application_primary,APP-PRIMARY,173,1000173,2000173,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_01,1,hard_09,6,0.3574702648419885,0.026864067833953564,True,158,31,False,2000,399,1842,True,4,4,0.10753012200001422,False,,hard_05,0.4106741690632319,3,18136.673769499786,8.751684179069251,86.78239924775352
application_primary,APP-PRIMARY,174,1000174,2000174,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_01,1,hard_02,5,0.3772837783953269,0.06486997199641814,True,148,29,False,2000,399,1852,True,4,4,0.10990530500001228,False,,hard_09,0.3987202397315504,3,13379.10399869266,2.7984254982538452,15.98299553101586
application_primary,APP-PRIMARY,175,1000175,2000175,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,6,0.2855214093237093,0.229299983897292,True,53,10,False,2000,399,1947,True,4,4,0.11181787200001736,False,,hard_03,0.7123734418058334,3,24137.161603229768,0.8684173379417265,1.0875372379892463
application_primary,APP-PRIMARY,176,1000176,2000176,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,3,0.31638558873506023,0.05190949920470117,True,43,8,False,2000,399,1957,True,4,4,0.11360337999997228,False,,hard_03,0.7379030787473854,3,24124.75110474876,0.903001576729684,1.1353889548607252
application_primary,APP-PRIMARY,177,1000177,2000177,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,6,0.3676268550922003,0.08592033936813664,True,63,12,False,2000,399,1937,True,4,4,0.11059448800000382,False,,hard_03,0.7068712459109036,3,24438.469553410756,0.8532536081430838,1.1240120766465769
application_primary,APP-PRIMARY,178,1000178,2000178,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,6,0.280741604717917,0.16833092768633268,True,38,7,False,2000,399,1962,True,4,4,0.10925211099998933,False,,hard_03,0.7743244227457475,3,21449.48270518786,0.9388416209390951,1.1152515087429762
application_primary,APP-PRIMARY,179,1000179,2000179,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,5,0.2758640627504185,0.17044148066820614,True,43,8,False,2000,399,1957,True,4,4,0.11006265899999335,False,,hard_03,0.7555387026979024,3,22848.98544000013,0.9023454049455351,1.1306592976505367
application_primary,APP-PRIMARY,180,1000180,2000180,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,candidate_anchor_00,5,0.3141684668079408,0.12462271309369605,True,43,8,False,2000,399,1957,True,4,4,0.1142381720000003,False,,hard_03,0.7434845539308131,3,24539.365917447445,0.9147331083552945,1.0789284748986774
application_primary,APP-PRIMARY,181,1000181,2000181,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,5,0.30192352717149956,0.2000808852113562,True,63,12,False,2000,399,1937,True,4,4,0.11151859299999956,False,,hard_03,0.7397504181783932,3,23857.65574540678,0.912787793375745,1.1083584528336683
application_primary,APP-PRIMARY,182,1000182,2000182,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,4,0.27629539164438477,0.12033578190384947,True,43,8,False,2000,399,1957,True,4,4,0.11005769100000862,False,,hard_03,0.7353556229977786,3,24818.378280306486,0.9043773622949602,1.0622269880779793
application_primary,APP-PRIMARY,183,1000183,2000183,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,5,0.25586440433358115,0.17004607903982505,True,58,11,False,2000,399,1942,True,4,4,0.10974559900000713,False,,hard_03,0.7444060880005295,3,24299.10410585006,0.8523194144451397,1.1354490411754639
application_primary,APP-PRIMARY,184,1000184,2000184,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_13,6,0.45,0.061460669983453065,True,48,9,False,2000,399,1952,True,4,4,0.11203062800001362,False,,hard_03,0.7052391935193978,3,24604.399812726253,0.8877912481808159,1.1133695979067388
application_primary,APP-PRIMARY,185,1000185,2000185,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_01,1,hard_09,4,0.4321827458313188,0.0005345274822310397,True,148,29,False,2000,399,1852,True,4,4,0.10905315200000132,False,,hard_05,0.3895901803004003,3,15707.338010043759,8.385908177597685,79.23295751904476
application_primary,APP-PRIMARY,186,1000186,2000186,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_13,7,0.3915293386970573,0.0923753986492104,True,63,12,False,2000,399,1937,True,4,4,0.11106943799998703,False,,hard_03,0.750180564282473,3,23622.077264387473,0.8908903491321831,1.1306671251469904
application_primary,APP-PRIMARY,187,1000187,2000187,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,4,0.32228017979495394,0.12028809510436661,True,53,10,False,2000,399,1947,True,4,4,0.11235842399997864,False,,hard_03,0.7112132752058126,3,24342.374276485556,0.8696755383740741,1.098729881292229
application_primary,APP-PRIMARY,188,1000188,2000188,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_13,5,0.3716632664448076,0.17833673355519242,True,38,7,False,2000,399,1962,True,4,4,0.1134186760000091,False,,hard_03,0.7468848467280093,3,23272.359136669795,0.8754375071845979,1.0961337892581544
application_primary,APP-PRIMARY,189,1000189,2000189,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_01,1,hard_09,3,0.35105338072538267,0.024574945360104183,True,343,68,False,2000,399,1657,True,4,4,0.10703642100000366,False,,hard_09,0.36562800468015044,3,13408.92042702314,2.9019980176847096,17.492277716805727
application_primary,APP-PRIMARY,190,1000190,2000190,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,6,0.3050231382369142,0.02084246231940029,True,38,7,False,2000,399,1962,True,4,4,0.10944865799999093,False,,hard_03,0.7544816208637667,3,22715.381126825498,0.8929924183605782,1.1043263969833663
application_primary,APP-PRIMARY,191,1000191,2000191,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,6,0.3912093184442573,0.13910243095163533,True,63,12,False,2000,399,1937,True,4,4,0.1094010580000031,False,,hard_03,0.7388968118797766,3,24576.486337533177,0.8701970377845323,1.074422459501906
application_primary,APP-PRIMARY,192,1000192,2000192,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_13,6,0.35294269577536197,0.19705730422463807,True,58,11,False,2000,399,1942,True,4,4,0.1138480030000153,False,,hard_03,0.7376865088386125,3,25072.40386870454,0.8784608203304022,1.1255269629857079
application_primary,APP-PRIMARY,193,1000193,2000193,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_01,1,hard_09,6,0.4494003105074688,0.0005996894925311969,True,168,33,False,2000,399,1832,True,4,4,0.1071125029999962,False,,hard_05,0.40918986609655494,3,17878.984714026068,9.286702206694935,97.49894092559002
application_primary,APP-PRIMARY,194,1000194,2000194,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,4,0.3951922939210292,0.14979141579838845,True,53,10,False,2000,399,1947,True,4,4,0.11071941299999821,False,,hard_03,0.7417123929714445,3,24984.372736275556,0.8820313382822641,1.116609033702604
application_primary,APP-PRIMARY,195,1000195,2000195,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,5,0.41179525509889664,0.03188855000472279,True,48,9,False,2000,399,1952,True,4,4,0.10934647700000255,False,,hard_03,0.7155810306802362,3,22538.86804929824,0.9318106061189284,1.0296253861361464
application_primary,APP-PRIMARY,196,1000196,2000196,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,5,0.4154466342858221,0.051987226010871745,True,53,10,False,2000,399,1947,True,4,4,0.11262003199999526,False,,hard_03,0.732272489593264,3,23100.986178128005,0.9178949213971622,1.0237905391572815
application_primary,APP-PRIMARY,197,1000197,2000197,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,6,0.37100035632123135,0.03220318102067821,True,53,10,False,2000,399,1947,True,4,4,0.11470967099998575,False,,hard_03,0.772897200102862,3,23559.370668928685,0.8826082642800032,1.1375494283596648
application_primary,APP-PRIMARY,198,1000198,2000198,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,4,0.33028466845566545,0.1279721802238602,True,58,11,False,2000,399,1942,True,4,4,0.11073890200000847,False,,hard_03,0.7437543838781883,3,22752.378200525032,0.8556060591610669,1.043097085179952
application_primary,APP-PRIMARY,199,1000199,2000199,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_13,7,0.2942148359527704,0.2463726540038218,True,38,7,False,2000,399,1962,True,4,4,0.1091038070000252,False,,hard_03,0.7447354155007408,3,24876.621648525535,0.929749546986634,1.1150426797274695
application_primary,APP-PRIMARY,200,1000200,2000200,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,6,0.33494714876985093,0.1410543042810406,True,58,11,False,2000,399,1942,True,4,4,0.11289453899999558,False,,hard_03,0.7591294655160973,3,23417.455417696543,0.8862265674921246,1.096606348671351
application_primary,APP-PRIMARY,201,1000201,2000201,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,4,0.45,0.003182299627099261,True,63,12,False,2000,399,1937,True,4,4,0.11096593899998197,False,,hard_03,0.7406583783127719,3,22916.296808711122,0.8681636729515662,1.1242083662407971
application_primary,APP-PRIMARY,202,1000202,2000202,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_13,6,0.2964026217800497,0.19696654405828729,True,68,13,False,2000,399,1932,True,4,4,0.10947467699998015,False,,hard_03,0.7363833421440833,3,23457.08921751562,0.8646520845574569,1.1194577313021548
application_primary,APP-PRIMARY,203,1000203,2000203,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,6,0.3381942068603212,0.10690714626125636,True,58,11,False,2000,399,1942,True,4,4,0.1101944250000031,False,,hard_01,0.7893115494433541,3,10759.31052391115,1.9577486687193515,10.264927679866704
application_primary,APP-PRIMARY,204,1000204,2000204,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,6,0.45,0.010455976613499784,True,53,10,False,2000,399,1947,True,4,4,0.1582037949999915,False,,hard_03,0.7216967800371624,3,23753.827289977733,0.8819339932601828,1.125538346779819
application_primary,APP-PRIMARY,205,1000205,2000205,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,5,0.2630723990066391,0.1491227004873747,True,48,9,False,2000,399,1952,True,4,4,0.10930973300000346,False,,hard_03,0.7258692660998379,3,22547.73507483939,0.888772916118963,1.117404407244515
application_primary,APP-PRIMARY,206,1000206,2000206,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,5,0.3188240657382717,0.16865923197250998,True,43,8,False,2000,399,1957,True,4,4,0.10919293899999616,False,,hard_03,0.7436290133967127,3,25781.082112936856,0.9091711081045782,1.111558973861196
application_primary,APP-PRIMARY,207,1000207,2000207,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_01,1,candidate_anchor_00,5,0.34660142024127166,0.08610845421418017,True,168,33,False,2000,399,1832,True,4,4,0.11373947199999179,False,,hard_05,0.3906411520907356,3,20278.140537457282,9.541615681525471,110.77680158102478
application_primary,APP-PRIMARY,208,1000208,2000208,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_13,5,0.26789363309484193,0.23098467375559195,True,58,11,False,2000,399,1942,True,4,4,0.11510524700000246,False,,hard_03,0.7090991773081251,3,22260.080890899026,0.912090780132637,1.0767868786988877
application_primary,APP-PRIMARY,209,1000209,2000209,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,6,0.34583525950159305,0.06917665942995282,True,48,9,False,2000,399,1952,True,4,4,0.11113735300000371,False,,hard_03,0.7495747707940466,3,22521.272835928285,0.8918994926898357,1.0509768911961177
application_primary,APP-PRIMARY,210,1000210,2000210,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_13,5,0.3897510590432196,0.10041540257114812,True,33,6,False,2000,399,1967,True,4,4,0.11921509300000821,False,,hard_03,0.7653969478996853,3,22962.076572775306,0.8813366088088287,1.131828665751538
application_primary,APP-PRIMARY,211,1000211,2000211,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,6,0.4075419699727247,0.11279595082239174,True,68,13,False,2000,399,1932,True,4,4,0.13516145399998436,False,,hard_03,0.7458814076213488,3,23677.531099435048,0.895327553106822,1.0903247905860034
application_primary,APP-PRIMARY,212,1000212,2000212,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,6,0.3335460188127771,0.11087937996904124,True,48,9,False,2000,399,1952,True,4,4,0.11207921999999826,False,,hard_03,0.735623076470248,3,23194.11371338219,0.9192352793953983,1.1035202925435836
application_primary,APP-PRIMARY,213,1000213,2000213,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_13,6,0.3064569013337655,0.2134883348406374,True,58,11,False,2000,399,1942,True,4,4,0.1134300479999979,False,,hard_03,0.7455138526669434,3,22967.240090510262,0.8745656392082015,1.1216914234973134
application_primary,APP-PRIMARY,214,1000214,2000214,36d201bf6a31f2ee460def09401e3e388e1b802b79e2919ddb3cd55895811b47,B-private-mirror,hard_09,9,hard_01,4,0.3125656892813695,0.09810280530615645,True,48,9,False,2000,399,1952,True,4,4,0.1158408839999936,False,,hard_03,0.7352673118107607,3,22664.910459384682,0.9103880886229215,1.0977059129493443
